sport,level,league,date,day,time,home_team,road_team,location,home_city,home_state
basketball,college,ncaab,2024-03-12,Tuesday,00:00:00,Saint Peter's University,Metro Atlantic Athletic Conference,Boardwalk Hall,Jersey City,NJ
basketball,college,ncaab,2023-11-06,Monday,19:30:00,Seton Hall University,Saint Peter's University,Prudential Center,South Orange,NJ
basketball,college,ncaab,2023-11-11,Saturday,16:00:00,New Jersey Institute of Technology,Saint Peter's University,Joel & Diane Bloom Wellness and Events Center (WEC),Newark,NJ
basketball,college,ncaab,2023-11-15,Wednesday,19:00:00,FDU,Saint Peter's University,Stratis Arena inside the Rothman Center,Teaneck,NJ
basketball,college,ncaab,2023-11-20,Monday,19:00:00,Saint Peter's University,University of Massachusetts Lowell,"The Victor R. Yanitelli, S.J. Recreational Life Center",Jersey City,NJ
basketball,college,ncaab,2023-11-27,Monday,19:00:00,Rutgers University,Saint Peter's University,Jersey Mike's Arena,New Brunswick,NJ
basketball,college,ncaab,2023-12-12,Tuesday,19:00:00,Saint Peter's University,UMBC,"The Victor R. Yanitelli, S.J. Recreational Life Center",Jersey City,NJ
basketball,college,ncaab,2023-12-30,Saturday,14:00:00,Bucknell University,Saint Peter's University,Sojka Pavilion,Lewisburg,PA
basketball,college,ncaab,2023-12-22,Friday,13:00:00,Saint Peter's University,Kean University,"The Victor R. Yanitelli, S.J. Recreational Life Center",Jersey City,NJ
basketball,college,ncaab,2023-12-08,Friday,19:00:00,Duquesne University,Saint Peter's University,UPMC Cooper Fieldhouse,Pittsburgh,PA
basketball,college,ncaab,2023-11-06,Monday,19:00:00,Harvard University,UMass Boston,Lavietes Pavilion,Cambridge,MA
basketball,college,ncaab,2023-11-10,Friday,20:00:00,Rice University,Harvard University,"Houston, TX",Houston,TX
basketball,college,ncaab,2023-11-14,Tuesday,19:00:00,Harvard University,Northeastern University,Lavietes Pavilion,Cambridge,MA
basketball,college,ncaab,2023-11-17,Friday,19:00:00,University of Massachusetts,Harvard University,"Amherst, MA",Amherst,MA
basketball,college,ncaab,2023-11-18,Saturday,17:00:00,Boston College,Harvard University,"Chestnut Hill, MA",Chestnut Hill,MA
basketball,college,ncaab,2023-11-22,Wednesday,14:00:00,Colgate University,Harvard University,"Hamilton, NY",Hamilton,NY
basketball,college,ncaab,2023-11-26,Sunday,16:30:00,Indiana University,Harvard University,"Indianapolis, IN / Gainbridge Fieldhouse",Bloomington,IN
basketball,college,ncaab,2023-11-29,Wednesday,19:00:00,Harvard University,American University,Lavietes Pavilion,Cambridge,MA
basketball,college,ncaab,2023-12-02,Saturday,16:00:00,Loyola University Chicago,Harvard University,"Chicago, IL",Chicago,IL
basketball,college,ncaab,2023-12-08,Friday,19:00:00,Harvard University,Army West Point,Lavietes Pavilion,Cambridge,MA
basketball,college,ncaab,2023-12-21,Thursday,14:00:00,Harvard University,Holy Cross,Lavietes Pavilion,Cambridge,MA
basketball,college,ncaab,2023-12-30,Saturday,14:00:00,Harvard University,Iona University,Lavietes Pavilion,Cambridge,MA
basketball,college,ncaab,2024-01-02,Tuesday,19:00:00,Harvard University,University at Albany,Lavietes Pavilion,Cambridge,MA
basketball,college,ncaab,2024-01-06,Saturday,14:00:00,Princeton University,Harvard University,"Princeton, NJ",Princeton,NJ
basketball,college,ncaab,2024-01-15,Monday,14:00:00,Harvard University,Brown University,Lavietes Pavilion,Cambridge,MA
basketball,college,ncaab,2024-01-20,Saturday,18:00:00,University of Pennsylvania,Harvard University,"Philadelphia, PA",Philadelphia,PA
basketball,college,ncaab,2024-01-27,Saturday,14:00:00,Harvard University,Yale University,Lavietes Pavilion,Cambridge,MA
basketball,college,ncaab,2024-02-02,Friday,19:00:00,Harvard University,Columbia University,Lavietes Pavilion,Cambridge,MA
basketball,college,ncaab,2024-02-03,Saturday,19:00:00,Harvard University,Cornell University,Lavietes Pavilion,Cambridge,MA
basketball,college,ncaab,2024-02-10,Saturday,14:00:00,Harvard University,Dartmouth College,Lavietes Pavilion,Cambridge,MA
basketball,college,ncaab,2024-02-16,Friday,19:00:00,Cornell University,Harvard University,"Ithaca, NY",Ithaca,NY
basketball,college,ncaab,2024-02-17,Saturday,18:00:00,Columbia University,Harvard University,"New York, NY",New York,NY
basketball,college,ncaab,2024-02-23,Friday,19:00:00,Harvard University,Princeton University,Lavietes Pavilion,Cambridge,MA
basketball,college,ncaab,2024-02-24,Saturday,19:00:00,Harvard University,University of Pennsylvania,Lavietes Pavilion,Cambridge,MA
basketball,college,ncaab,2024-03-01,Friday,19:00:00,Brown University,Harvard University,"Providence, RI",Providence,RI
basketball,college,ncaab,2024-03-02,Saturday,19:00:00,Yale University,Harvard University,"New Haven, CT",New Haven,CT
basketball,college,ncaab,2024-03-09,Saturday,14:00:00,Dartmouth College,Harvard University,"Hanover, NH",Hanover,NH
basketball,college,ncaab,2023-10-13,Friday,18:30:00,Harvard University,Crimson Madness,Lavietes Pavilion,Cambridge,MA
basketball,college,ncaab,2024-03-16,Saturday,11:00:00,Harvard University,Ivy League Tournament,"New York, NY",Cambridge,MA
basketball,college,ncaab,2024-03-17,Sunday,12:00:00,Harvard University,Ivy League Tournament,"New York, NY",Cambridge,MA
basketball,college,ncaab,2023-11-06,Monday,19:00:00,Providence,Columbia University,"Providence, R.I.",Providence,RI
basketball,college,ncaab,2023-11-11,Saturday,19:00:00,Columbia University,UAlbany,SCHILLER COURT AT LEVIEN GYMNASIUM,New York,NY
basketball,college,ncaab,2023-11-12,Sunday,18:00:00,Columbia University,Bard,SCHILLER COURT AT LEVIEN GYMNASIUM,New York,NY
basketball,college,ncaab,2023-11-15,Wednesday,19:00:00,Columbia University,SUNY-Delhi,SCHILLER COURT AT LEVIEN GYMNASIUM,New York,NY
basketball,college,ncaab,2023-11-18,Saturday,13:00:00,Temple,Columbia University,"Philadelphia, Pa.",Philadelphia,PA
basketball,college,ncaab,2023-11-21,Tuesday,19:00:00,Columbia University,LIU,SCHILLER COURT AT LEVIEN GYMNASIUM,New York,NY
basketball,college,ncaab,2023-11-25,Saturday,13:00:00,Columbia University,Maine,SCHILLER COURT AT LEVIEN GYMNASIUM,New York,NY
basketball,college,ncaab,2023-11-29,Wednesday,19:00:00,Columbia University,Loyola (Md.),SCHILLER COURT AT LEVIEN GYMNASIUM,New York,NY
basketball,college,ncaab,2023-12-03,Sunday,12:00:00,New Hampshire,Columbia University,"Durham, N.H.",Durham,NH
basketball,college,ncaab,2023-12-05,Tuesday,19:00:00,Columbia University,Lafayette,SCHILLER COURT AT LEVIEN GYMNASIUM,New York,NY
basketball,college,ncaab,2023-12-11,Monday,19:00:00,Fairleigh Dickinson,Columbia University,"Teaneck, N.J.",Teaneck,NJ
basketball,college,ncaab,2023-12-30,Saturday,13:00:00,Fordham,Columbia University,"Bronx, N.Y.",Bronx,NY
basketball,college,ncaab,2024-01-04,Thursday,19:00:00,Columbia University,Mount Saint Vincent,SCHILLER COURT AT LEVIEN GYMNASIUM,New York,NY
basketball,college,ncaab,2024-01-09,Tuesday,18:00:00,Cornell,Columbia University,"Ithaca, N.Y.",Ithaca,NY
basketball,college,ncaab,2024-01-15,Monday,19:00:00,Yale,Columbia University,"New Haven, Conn.",New Haven,CT
basketball,college,ncaab,2024-01-20,Saturday,14:00:00,Columbia University,Princeton,SCHILLER COURT AT LEVIEN GYMNASIUM,New York,NY
basketball,college,ncaab,2024-01-27,Saturday,14:00:00,Columbia University,Penn,SCHILLER COURT AT LEVIEN GYMNASIUM,New York,NY
basketball,college,ncaab,2024-02-02,Friday,19:00:00,Harvard,Columbia University,"Cambridge, Mass.",Cambridge,MA
basketball,college,ncaab,2024-02-03,Saturday,18:00:00,Dartmouth,Columbia University,"Hanover, N.H.",Hanover,NH
basketball,college,ncaab,2024-02-10,Saturday,14:00:00,Brown,Columbia University,"Providence, R.I.",Providence,RI
basketball,college,ncaab,2024-02-16,Friday,19:00:00,Columbia University,Dartmouth,SCHILLER COURT AT LEVIEN GYMNASIUM,New York,NY
basketball,college,ncaab,2024-02-17,Saturday,18:00:00,Columbia University,Harvard,SCHILLER COURT AT LEVIEN GYMNASIUM,New York,NY
basketball,college,ncaab,2024-02-23,Friday,19:00:00,Columbia University,Brown,SCHILLER COURT AT LEVIEN GYMNASIUM,New York,NY
basketball,college,ncaab,2024-02-24,Saturday,18:00:00,Columbia University,Yale,SCHILLER COURT AT LEVIEN GYMNASIUM,New York,NY
basketball,college,ncaab,2024-03-01,Friday,20:00:00,Princeton,Columbia University,"Princeton, N.J.",Princeton,NJ
basketball,college,ncaab,2024-03-02,Saturday,19:00:00,Penn,Columbia University,"Philadelphia, Pa.",Philadelphia,PA
basketball,college,ncaab,2024-03-09,Saturday,14:00:00,Columbia University,Cornell,SCHILLER COURT AT LEVIEN GYMNASIUM,New York,NY
basketball,college,ncaab,2024-03-16,Saturday,00:00:00,Columbia University,Ivy League Semifinals,SCHILLER COURT AT LEVIEN GYMNASIUM,New York,NY
basketball,college,ncaab,2024-03-17,Sunday,00:00:00,Columbia University,Ivy League FInal,SCHILLER COURT AT LEVIEN GYMNASIUM,New York,NY
basketball,college,ncaab,2023-11-24,Friday,16:30:00,University of Pennsylvania,Lafayette,The Palestra,Philadelphia,PA
basketball,college,ncaab,2023-11-25,Saturday,16:30:00,University of Pennsylvania,Belmont,The Palestra,Philadelphia,PA
basketball,college,ncaab,2023-11-26,Sunday,14:30:00,University of Pennsylvania,Monmouth,The Palestra,Philadelphia,PA
basketball,college,ncaab,2023-11-10,Friday,18:30:00,Saint Joseph's,University of Pennsylvania,"Philadelphia, Pa.",Philadelphia,PA
basketball,college,ncaab,2023-11-13,Monday,19:00:00,University of Pennsylvania,Villanova,The Palestra,Philadelphia,PA
basketball,college,ncaab,2023-12-02,Saturday,16:45:00,University of Pennsylvania,La Salle,Wells Fargo Center,Philadelphia,PA
basketball,college,ncaab,2023-11-06,Monday,18:00:00,University of Pennsylvania,John Jay College,The Palestra,Philadelphia,PA
basketball,college,ncaab,2023-11-08,Wednesday,19:00:00,University of Pennsylvania,Bucknell,The Palestra,Philadelphia,PA
basketball,college,ncaab,2023-11-18,Saturday,16:00:00,Maryland Eastern Shore,University of Pennsylvania,"Princess Anne, Md.",Princess Anne,MD
basketball,college,ncaab,2023-12-06,Wednesday,18:00:00,University of Pennsylvania,FDU-Florham,The Palestra,Philadelphia,PA
basketball,college,ncaab,2023-12-09,Saturday,12:00:00,University of Pennsylvania,Kentucky,Wells Fargo Center,Philadelphia,PA
basketball,college,ncaab,2023-12-11,Monday,19:00:00,University of Pennsylvania,Howard,The Palestra,Philadelphia,PA
basketball,college,ncaab,2023-12-23,Saturday,13:00:00,Rider,University of Pennsylvania,"Lawrenceville, N.J.",Lawrenceville,NJ
basketball,college,ncaab,2023-12-30,Saturday,19:00:00,Houston,University of Pennsylvania,"Houston, Texas",Houston,TX
basketball,college,ncaab,2024-01-02,Tuesday,21:00:00,Auburn,University of Pennsylvania,"Auburn, Ala.",Auburn,AL
basketball,college,ncaab,2024-01-06,Saturday,14:00:00,University of Pennsylvania,Dartmouth,The Palestra,Philadelphia,PA
basketball,college,ncaab,2024-01-15,Monday,14:00:00,Cornell,University of Pennsylvania,"Ithaca, N.Y.",Ithaca,NY
basketball,college,ncaab,2024-01-20,Saturday,19:00:00,University of Pennsylvania,Harvard,The Palestra,Philadelphia,PA
basketball,college,ncaab,2024-01-27,Saturday,14:00:00,Columbia,University of Pennsylvania,"New York, N.Y.",New York,NY
basketball,college,ncaab,2024-02-02,Friday,19:00:00,Brown,University of Pennsylvania,"Providence, R.I.",Providence,RI
basketball,college,ncaab,2024-02-03,Saturday,19:00:00,Yale,University of Pennsylvania,"New Haven, Conn.",New Haven,CT
basketball,college,ncaab,2024-02-10,Saturday,17:00:00,Princeton,University of Pennsylvania,"Princeton, N.J.",Princeton,NJ
basketball,college,ncaab,2024-02-16,Friday,19:00:00,University of Pennsylvania,Yale,The Palestra,Philadelphia,PA
basketball,college,ncaab,2024-02-17,Saturday,18:00:00,University of Pennsylvania,Brown,The Palestra,Philadelphia,PA
basketball,college,ncaab,2024-02-23,Friday,19:00:00,Dartmouth,University of Pennsylvania,"Hanover, N.H.",Hanover,NH
basketball,college,ncaab,2024-02-24,Saturday,19:00:00,Harvard,University of Pennsylvania,"Cambridge, Mass.",Cambridge,MA
basketball,college,ncaab,2024-03-01,Friday,20:00:00,University of Pennsylvania,Cornell,The Palestra,Philadelphia,PA
basketball,college,ncaab,2024-03-02,Saturday,19:00:00,University of Pennsylvania,Columbia,The Palestra,Philadelphia,PA
basketball,college,ncaab,2024-03-09,Saturday,18:00:00,University of Pennsylvania,Princeton,The Palestra,Philadelphia,PA
basketball,college,ncaab,2024-01-06,Saturday,15:30:00,New Jersey Institute of Technology,UAlbany,Joel & Diane Bloom Wellness and Events Center (WEC),Newark,NJ
basketball,college,ncaab,2024-01-11,Thursday,18:30:00,UMass Lowell,New Jersey Institute of Technology,"Lowell, MA",Lowell,MA
basketball,college,ncaab,2024-01-13,Saturday,14:00:00,Vermont,New Jersey Institute of Technology,"Burlington, VT",Burlington,VT
basketball,college,ncaab,2024-01-18,Thursday,19:00:00,New Jersey Institute of Technology,New Hampshire,Joel & Diane Bloom Wellness and Events Center (WEC),Newark,NJ
basketball,college,ncaab,2024-01-20,Saturday,14:00:00,New Jersey Institute of Technology,Maine,Joel & Diane Bloom Wellness and Events Center (WEC),Newark,NJ
basketball,college,ncaab,2024-01-25,Thursday,19:00:00,New Jersey Institute of Technology,Bryant,Joel & Diane Bloom Wellness and Events Center (WEC),Newark,NJ
basketball,college,ncaab,2024-01-27,Saturday,19:00:00,UMBC,New Jersey Institute of Technology,"Baltimore, MD",Baltimore,MD
basketball,college,ncaab,2024-02-01,Thursday,18:07:00,Binghamton,New Jersey Institute of Technology,"Vestal, NY",Vestal,NY
basketball,college,ncaab,2024-02-08,Thursday,19:00:00,New Jersey Institute of Technology,Vermont,Joel & Diane Bloom Wellness and Events Center (WEC),Newark,NJ
basketball,college,ncaab,2024-02-10,Saturday,16:00:00,New Jersey Institute of Technology,UMass Lowell,Joel & Diane Bloom Wellness and Events Center (WEC),Newark,NJ
basketball,college,ncaab,2024-02-15,Thursday,19:00:00,UAlbany,New Jersey Institute of Technology,"Albany, NY",Albany,NY
basketball,college,ncaab,2024-02-17,Saturday,15:30:00,New Jersey Institute of Technology,Binghamton,Joel & Diane Bloom Wellness and Events Center (WEC),Newark,NJ
basketball,college,ncaab,2024-02-22,Thursday,19:00:00,New Hampshire,New Jersey Institute of Technology,"Durham, NH",Durham,NH
basketball,college,ncaab,2024-02-24,Saturday,14:00:00,Maine,New Jersey Institute of Technology,"Orono, ME",Orono,ME
basketball,college,ncaab,2024-02-29,Thursday,19:00:00,New Jersey Institute of Technology,UMBC,Joel & Diane Bloom Wellness and Events Center (WEC),Newark,NJ
basketball,college,ncaab,2024-03-02,Saturday,16:00:00,Bryant,New Jersey Institute of Technology,"Smithfield, RI",Smithfield,RI
basketball,college,ncaab,2023-11-11,Saturday,16:00:00,New Jersey Institute of Technology,Saint Peter's,Joel & Diane Bloom Wellness and Events Center (WEC),Newark,NJ
basketball,college,ncaab,2023-11-20,Monday,19:00:00,New Jersey Institute of Technology,Delaware St.,Joel & Diane Bloom Wellness and Events Center (WEC),Newark,NJ
basketball,college,ncaab,2023-11-29,Wednesday,19:00:00,George Mason,New Jersey Institute of Technology,"Fairfax, VA",Fairfax,VA
basketball,college,ncaab,2023-12-06,Wednesday,19:00:00,Fordham,New Jersey Institute of Technology,"Bronx, NY",Bronx,NY
basketball,college,ncaab,2023-12-22,Friday,13:00:00,New Jersey Institute of Technology,Medgar Evers,Joel & Diane Bloom Wellness and Events Center (WEC),Newark,NJ
basketball,college,ncaab,2023-11-06,Monday,19:00:00,Miami (FL),New Jersey Institute of Technology,"Coral Gables, FL",Coral Gables,FL
basketball,college,ncaab,2023-11-16,Thursday,19:00:00,American,New Jersey Institute of Technology,"Washington, DC",Washington,DC
basketball,college,ncaab,2023-11-25,Saturday,13:00:00,Wagner,New Jersey Institute of Technology,"Staten Island, NY",Staten Island,NY
basketball,college,ncaab,2023-12-02,Saturday,15:30:00,New Jersey Institute of Technology,FDU,Joel & Diane Bloom Wellness and Events Center (WEC),Newark,NJ
basketball,college,ncaab,2023-12-09,Saturday,20:00:00,Wake Forest,New Jersey Institute of Technology,"Winston-Salem, NC",Winston-Salem,NC
basketball,college,ncaab,2023-12-16,Saturday,13:00:00,Niagara,New Jersey Institute of Technology,"Buffalo, NY",Lewiston,NY
basketball,college,ncaab,2023-12-31,Sunday,16:30:00,New Jersey Institute of Technology,Morgan State,Joel & Diane Bloom Wellness and Events Center (WEC),Newark,NJ
basketball,college,ncaab,2023-10-28,Saturday,16:00:00,New Jersey Institute of Technology,Seton Hall (Charity Exhibition),Joel & Diane Bloom Wellness and Events Center (WEC),Newark,NJ
basketball,college,ncaab,2023-11-17,Friday,13:00:00,Fordham University,Norfolk State,"St. Thomas, U.S. Virgin Islands",Bronx,NY
basketball,college,ncaab,2023-11-19,Sunday,17:45:00,Fordham University,Abilene Christian,"St. Thomas, U.S. Virgin Islands",Bronx,NY
basketball,college,ncaab,2023-11-20,Monday,17:45:00,Fordham University,Kent State,"St. Thomas, U.S. Virgin Islands",Bronx,NY
basketball,college,ncaab,2023-12-10,Sunday,11:30:00,Fordham University,North Texas,Barclays Center,Bronx,NY
basketball,college,ncaab,2023-11-06,Monday,19:30:00,Fordham University,Wagner,Rose Hill Gym,Bronx,NY
basketball,college,ncaab,2023-11-11,Saturday,13:00:00,Fordham University,Cornell,Rose Hill Gym,Bronx,NY
basketball,college,ncaab,2023-11-27,Monday,19:00:00,Fordham University,Manhattan,Rose Hill Gym,Bronx,NY
basketball,college,ncaab,2023-11-30,Thursday,19:00:00,Fordham University,FDU,Rose Hill Gym,Bronx,NY
basketball,college,ncaab,2023-12-03,Sunday,13:00:00,Fordham University,Tulane,Rose Hill Gym,Bronx,NY
basketball,college,ncaab,2023-12-06,Wednesday,19:00:00,Fordham University,NJIT,Rose Hill Gym,Bronx,NY
basketball,college,ncaab,2023-12-16,Saturday,15:30:00,St. John's,Fordham University,"New York, N.Y. / Madison Square Garden",Queens,NY
basketball,college,ncaab,2023-12-21,Thursday,12:00:00,Fordham University,CCSU,Rose Hill Gym,Bronx,NY
basketball,college,ncaab,2023-12-30,Saturday,13:00:00,Fordham University,Columbia,Rose Hill Gym,Bronx,NY
basketball,college,ncaab,2024-01-03,Wednesday,19:00:00,George Washington,Fordham University,"Washington, D.C.",Washington,DC
basketball,college,ncaab,2024-01-06,Saturday,12:00:00,Fordham University,La Salle,Rose Hill Gym,Bronx,NY
basketball,college,ncaab,2024-01-13,Saturday,14:30:00,St. Bonaventure,Fordham University,"St. Bonaventure, N.Y.",St. Bonaventure,NY
basketball,college,ncaab,2024-01-17,Wednesday,19:00:00,Fordham University,Davidson,Rose Hill Gym,Bronx,NY
basketball,college,ncaab,2024-01-20,Saturday,13:00:00,Fordham University,Loyola Chicago,Rose Hill Gym,Bronx,NY
basketball,college,ncaab,2024-01-24,Wednesday,19:00:00,Rhode Island,Fordham University,"Kingston, R.I.",Kingston,RI
basketball,college,ncaab,2024-01-27,Saturday,12:30:00,Duquesne,Fordham University,"Pittsburgh, Pa.",Pittsburgh,PA
basketball,college,ncaab,2024-01-31,Wednesday,19:00:00,Fordham University,Richmond,Rose Hill Gym,Bronx,NY
basketball,college,ncaab,2024-02-03,Saturday,14:30:00,Saint Louis,Fordham University,"Saint Louis, Mo.",St. Louis,MO
basketball,college,ncaab,2024-02-06,Tuesday,19:00:00,Fordham University,VCU,Rose Hill Gym,Bronx,NY
basketball,college,ncaab,2024-02-14,Wednesday,19:00:00,Fordham University,St. Bonaventure,Rose Hill Gym,Bronx,NY
basketball,college,ncaab,2024-02-17,Saturday,13:30:00,Dayton,Fordham University,"Dayton, Ohio",Dayton,OH
basketball,college,ncaab,2024-02-20,Tuesday,19:00:00,Davidson,Fordham University,"Davidson, N.C.",Davidson,NC
basketball,college,ncaab,2024-02-23,Friday,20:30:00,Fordham University,Duquesne,Rose Hill Gym,Bronx,NY
basketball,college,ncaab,2024-02-27,Tuesday,19:00:00,Fordham University,George Mason,Rose Hill Gym,Bronx,NY
basketball,college,ncaab,2024-03-02,Saturday,12:30:00,Saint Joseph's,Fordham University,"Philadelphia, Pa.",Philadelphia,PA
basketball,college,ncaab,2024-03-06,Wednesday,19:30:00,Massachusetts,Fordham University,"Amherst, Mass.",Amherst,MA
basketball,college,ncaab,2024-03-09,Saturday,13:00:00,Fordham University,Rhode Island,Rose Hill Gym,Bronx,NY
basketball,college,ncaab,2023-10-29,Sunday,16:00:00,Fordham University,UMBC (Exhibition),Rose Hill Gym,Bronx,NY
basketball,college,ncaab,2023-10-28,Saturday,4 p.m.,NJIT,Seton Hall University,"Newark, NJ",Newark,NJ
