sport,level,league,date,day,time,home_team,road_team,location,home_city,home_state
baseball,minors,High-A,2024-07-03,Wednesday,7:05 PM ET,Lansing,Fort Wayne,Jackson Field,Lansing,MI
baseball,minors,Double-A,2024-07-03,Wednesday,7:05 PM ET,Somerset,Reading,TD Bank Ballpark,Bridgewater,NJ
baseball,minors,Double-A,2024-07-03,Wednesday,7:05 PM ET,Pensacola,Montgomery,Blue Wahoos Stadium,Pensacola,FL
baseball,minors,Double-A,2024-07-03,Wednesday,7:05 PM ET,Amarillo,Midland,Hodgetown,Amarillo,TX
baseball,minors,Triple-A,2024-07-03,Wednesday,7:07 PM ET,St. Paul,Gwinnett,CHS Field,St. Paul,MN
baseball,minors,Double-A,2024-07-03,Wednesday,7:35 PM ET,Corpus Christi,San Antonio,Whataburger Field,Corpus Christi,TX
baseball,minors,High-A,2024-07-03,Wednesday,7:35 PM ET,Beloit,Wisconsin,ABC Supply Stadium,Beloit,WI
baseball,minors,Double-A,2024-07-03,Wednesday,7:35 PM ET,Wichita,Tulsa,Riverfront Stadium,Wichita,KS
baseball,minors,Double-A,2024-07-03,Wednesday,7:35 PM ET,Biloxi,Mississippi,MGM Park,Biloxi,MS
baseball,minors,Triple-A,2024-07-03,Wednesday,7:35 PM ET,Round Rock,Sugar Land,Dell Diamond,Round Rock,TX
baseball,minors,Triple-A,2024-07-03,Wednesday,8:05 PM ET,Omaha,Iowa,Werner Park,Papillion,NE
baseball,minors,Double-A,2024-07-03,Wednesday,8:05 PM ET,NW Arkansas,Springfield,Arvest Ballpark,Springdale,AR
baseball,minors,Triple-A,2024-07-03,Wednesday,8:35 PM ET,El Paso,Albuquerque,Southwest University Park,El Paso,TX
baseball,minors,Single-A,2024-07-03,Wednesday,8:45 PM ET,Rancho Cuca.,Visalia,LoanMart Field,Rancho Cucamonga,CA
baseball,minors,Triple-A,2024-07-03,Wednesday,9:05 PM ET,Las Vegas,Okla. City,Las Vegas Ballpark,Summerlin,NV
baseball,minors,Triple-A,2024-07-03,Wednesday,9:05 PM ET,Tacoma,Salt Lake,Cheney Stadium,Tacoma,WA
baseball,minors,Single-A,2024-07-03,Wednesday,9:30 PM ET,San Jose,Stockton,Excite Ballpark,San Jose,CA
baseball,minors,Single-A,2024-07-03,Wednesday,9:45 PM ET,Lake Elsinore,Inland Empire,The Diamond,Lake Elsinore,CA
baseball,minors,High-A,2024-07-03,Wednesday,10:05 PM ET,Vancouver,Everett,Rogers Field at Nat Bailey Stadium,Vancouver,BC
baseball,minors,High-A,2024-07-03,Wednesday,10:05 PM ET,Hillsboro,Eugene,Ron Tonkin Field,Hillsboro,OR
baseball,minors,High-A,2024-07-03,Wednesday,10:05 PM ET,Tri-City,Spokane,Gesa Stadium,Pasco,WA
baseball,minors,Single-A,2024-07-03,Wednesday,10:05 PM ET,Modesto,Fresno,John Thurman Field,Modesto,CA
baseball,minors,Triple-A,2024-07-03,Wednesday,10:05 PM ET,Sacramento,Reno,Sutter Health Park,Sacramento,CA
